timestamp,A,X,Y,timestamp2,esito_positivo,esito_negativo
1548682622,8204,1765,1775,1548683367,2,2
1548695304,46267,1765,1775,1548696776,4,0
1548695304,46267,1765,1775,1548697013,4,0
1548695304,46267,1765,1786,1548696918,6,0
1548695316,46267,1765,1775,1548696776,4,0
1548695316,46267,1765,1775,1548697013,4,0
1548695316,46267,1765,1786,1548696918,6,0
1548750956,9033,1765,1786,1548751912,2,2
1548754270,8200,1765,1775,1548755909,1,1
1548754270,8200,1765,1775,1548755910,1,1
1548754270,8200,1765,1848,1548755793,1,1
1548754279,9541,1765,1775,1548755909,1,1
1548754279,9541,1765,1775,1548755910,1,1
1548754279,9541,1765,1848,1548755793,1,1
1548754303,9541,1765,1775,1548755909,1,1
1548754303,9541,1765,1775,1548755910,1,1
1548754303,9541,1765,1848,1548755793,1,1
1548767524,8204,1765,1775,1548767932,1,1
1548767524,8204,1765,1848,1548768814,2,0
1548767524,8204,1765,1848,1548768815,2,0
1548767524,8204,1765,1848,1548768864,2,0
1548767524,8204,1765,1848,1548768865,2,0
1548767525,8204,1765,1775,1548767932,1,1
1548767525,8204,1765,1848,1548768814,2,0
1548767525,8204,1765,1848,1548768815,2,0
1548767525,8204,1765,1848,1548768864,2,0
1548767525,8204,1765,1848,1548768865,2,0
