timestamp,A,X,Y,timestamp2,esito_positivo
1500764014,4688,1765,1786,1500797271,2
1500764014,4688,1765,1786,1500797271,2
1500764958,4688,1765,1786,1500797271,2
1500764958,4688,1765,1786,1500797271,2
1500798992,4688,1765,1848,1500810150,2
1500798992,4688,1765,8270,1500827439,2
1500798992,4688,1765,8270,1500827439,2
1500798992,4688,1765,1786,1500830587,2
1500798992,4688,1765,1786,1500830587,2
1500798992,4688,1765,1786,1500830709,2
1500798992,4688,1765,1786,1500830709,2
1500798992,4688,1765,1786,1500832210,2
1500798992,4688,1765,1786,1500832210,2
1500798992,4688,1765,1786,1500837770,2
1500798992,4688,1765,1786,1500837770,2
1500798992,4688,1765,1786,1500837878,2
1500798992,4688,1765,1786,1500837878,2
1500809137,4688,1765,1848,1500810150,2
1500809137,4688,1765,8270,1500827439,2
1500809137,4688,1765,8270,1500827439,2
1500809137,4688,1765,1786,1500830587,2
1500809137,4688,1765,1786,1500830587,2
1500809137,4688,1765,1786,1500830709,2
1500809137,4688,1765,1786,1500830709,2
1500809137,4688,1765,1786,1500832210,2
1500809137,4688,1765,1786,1500832210,2
1500809137,4688,1765,1786,1500837770,2
1500809137,4688,1765,1786,1500837770,2
1500809137,4688,1765,1786,1500837878,2
1500809137,4688,1765,1786,1500837878,2
1500813429,1776,8270,1765,1500814482,2
1500813429,1776,8270,1765,1500823901,2
1500813429,1776,8270,1765,1500827156,2
1500813429,1776,8270,1765,1500827166,2
1500813429,1776,8270,1765,1500827178,2
1500813429,1776,8270,1765,1500827187,2
1500813429,1776,8270,1765,1500814482,2
1500813429,1776,8270,1765,1500823901,2
1500813429,1776,8270,1765,1500827156,2
1500813429,1776,8270,1765,1500827166,2
1500813429,1776,8270,1765,1500827178,2
1500813429,1776,8270,1765,1500827187,2
1500813429,1776,8270,1765,1500814482,2
1500813429,1776,8270,1765,1500823901,2
1500813429,1776,8270,1765,1500827156,2
1500813429,1776,8270,1765,1500827166,2
1500813429,1776,8270,1765,1500827178,2
1500813429,1776,8270,1765,1500827187,2
1500829874,4699,1765,1786,1500830587,2
1500829874,4699,1765,1786,1500830587,2
1500829874,4699,1765,1786,1500830709,2
1500829874,4699,1765,1786,1500830709,2
1500829874,4699,1765,1786,1500832210,2
1500829874,4699,1765,1786,1500832210,2
1500829874,4699,1765,1786,1500837770,2
1500829874,4699,1765,1786,1500837770,2
1500829874,4699,1765,1786,1500837878,2
1500829874,4699,1765,1786,1500837878,2
1500829968,4699,1765,1786,1500830587,2
1500829968,4699,1765,1786,1500830587,2
1500829968,4699,1765,1786,1500830709,2
1500829968,4699,1765,1786,1500830709,2
1500829968,4699,1765,1786,1500832210,2
1500829968,4699,1765,1786,1500832210,2
1500829968,4699,1765,1786,1500837770,2
1500829968,4699,1765,1786,1500837770,2
1500829968,4699,1765,1786,1500837878,2
1500829968,4699,1765,1786,1500837878,2
1500830213,4731,1765,1786,1500830587,2
1500830213,4731,1765,1786,1500830587,2
1500830213,4731,1765,1786,1500830709,2
1500830213,4731,1765,1786,1500830709,2
1500830213,4731,1765,1786,1500832210,2
1500830213,4731,1765,1786,1500832210,2
1500830213,4731,1765,1786,1500837770,2
1500830213,4731,1765,1786,1500837770,2
1500830213,4731,1765,1786,1500837878,2
1500830213,4731,1765,1786,1500837878,2
1500831697,8250,1765,1786,1500832210,2
1500831697,8250,1765,1786,1500832210,2
1500831697,8250,1765,1786,1500837770,2
1500831697,8250,1765,1786,1500837770,2
1500831697,8250,1765,1786,1500837878,2
1500831697,8250,1765,1786,1500837878,2
1500834517,4689,1765,1786,1500837770,2
1500834517,4689,1765,1786,1500837770,2
1500834517,4689,1765,1786,1500837878,2
1500834517,4689,1765,1786,1500837878,2
1500837666,8204,1765,1786,1500837770,2
1500837666,8204,1765,1786,1500837770,2
1500837666,8204,1765,1786,1500837878,2
1500837666,8204,1765,1786,1500837878,2
1500882882,4688,1765,8270,1500909484,2
1500885428,4688,1765,8270,1500909484,2
1500885428,4688,1765,8270,1500927744,2
1500885428,4688,1765,8270,1500927744,2
1500885428,4688,1765,1786,1500927860,2
1500885796,4688,1765,8270,1500909484,2
1500885796,4688,1765,8270,1500927744,2
1500885796,4688,1765,8270,1500927744,2
1500885796,4688,1765,1786,1500927860,2
1500885962,4688,1765,8270,1500909484,2
1500885962,4688,1765,8270,1500927744,2
1500885962,4688,1765,8270,1500927744,2
1500885962,4688,1765,1786,1500927860,2
1500886313,4688,1765,8270,1500909484,2
1500886313,4688,1765,8270,1500927744,2
1500886313,4688,1765,8270,1500927744,2
1500886313,4688,1765,1786,1500927860,2
1500887160,9311,69,68,1500910428,2
1500887160,9311,69,68,1500910428,2
1500887160,9311,69,68,1500910429,2
1500887160,9311,69,68,1500917618,2
1500887160,9311,69,68,1500917618,2
1500887160,9311,69,68,1500917618,2
1500887160,9311,69,68,1500922320,2
1500887160,9311,69,68,1500922320,2
1500887160,9311,69,68,1500922320,2
1500890477,9311,69,68,1500910428,2
1500890477,9311,69,68,1500910428,2
1500890477,9311,69,68,1500910429,2
1500890477,9311,69,68,1500917618,2
1500890477,9311,69,68,1500917618,2
1500890477,9311,69,68,1500917618,2
1500890477,9311,69,68,1500922320,2
1500890477,9311,69,68,1500922320,2
1500890477,9311,69,68,1500922320,2
1500898604,9311,69,68,1500910428,2
1500898604,9311,69,68,1500910428,2
1500898604,9311,69,68,1500910429,2
1500898604,9311,69,68,1500917618,2
1500898604,9311,69,68,1500917618,2
1500898604,9311,69,68,1500917618,2
1500898604,9311,69,68,1500922320,2
1500898604,9311,69,68,1500922320,2
1500898604,9311,69,68,1500922320,2
1500900834,71,69,68,1500910428,2
1500900834,71,69,68,1500910428,2
1500900834,71,69,68,1500910429,2
1500900834,71,69,68,1500917618,2
1500900834,71,69,68,1500917618,2
1500900834,71,69,68,1500917618,2
1500900834,71,69,68,1500922320,2
1500900834,71,69,68,1500922320,2
1500900834,71,69,68,1500922320,2
1500903767,9311,69,68,1500910428,2
1500903767,9311,69,68,1500910428,2
1500903767,9311,69,68,1500910429,2
1500903767,9311,69,68,1500917618,2
1500903767,9311,69,68,1500917618,2
1500903767,9311,69,68,1500917618,2
1500903767,9311,69,68,1500922320,2
1500903767,9311,69,68,1500922320,2
1500903767,9311,69,68,1500922320,2
1500904962,8233,1765,8270,1500909484,2
1500904962,8233,1765,8270,1500927744,2
1500904962,8233,1765,8270,1500927744,2
1500904962,8233,1765,1786,1500927860,2
1500904962,8233,1765,8270,1500937227,2
1500905356,4688,1765,8270,1500909484,2
1500905356,4688,1765,8270,1500927744,2
1500905356,4688,1765,8270,1500927744,2
1500905356,4688,1765,1786,1500927860,2
1500905356,4688,1765,8270,1500937227,2
1500906735,4688,1765,8270,1500909484,2
1500906735,4688,1765,8270,1500927744,2
1500906735,4688,1765,8270,1500927744,2
1500906735,4688,1765,1786,1500927860,2
1500906735,4688,1765,8270,1500937227,2
1500909103,4688,1765,8270,1500909484,2
1500909103,4688,1765,8270,1500927744,2
1500909103,4688,1765,8270,1500927744,2
1500909103,4688,1765,1786,1500927860,2
1500909103,4688,1765,8270,1500937227,2
1500909304,4704,1765,8270,1500909484,2
1500909304,4704,1765,8270,1500927744,2
1500909304,4704,1765,8270,1500927744,2
1500909304,4704,1765,1786,1500927860,2
1500909304,4704,1765,8270,1500937227,2
1500909404,4688,1765,8270,1500909484,2
1500909404,4688,1765,8270,1500927744,2
1500909404,4688,1765,8270,1500927744,2
1500909404,4688,1765,1786,1500927860,2
1500909404,4688,1765,8270,1500937227,2
1500910383,4798,69,68,1500910428,2
1500910383,4798,69,68,1500910428,2
1500910383,4798,69,68,1500910429,2
1500910383,4798,69,68,1500917618,2
1500910383,4798,69,68,1500917618,2
1500910383,4798,69,68,1500917618,2
1500910383,4798,69,68,1500922320,2
1500910383,4798,69,68,1500922320,2
1500910383,4798,69,68,1500922320,2
1500910830,1934,8270,1765,1500916309,2
1500910830,1934,8270,1765,1500916309,2
1500910830,1934,8270,1765,1500916309,2
1500910830,1934,8270,1765,1500916309,2
1500910830,1934,8270,1765,1500916309,2
1500910830,1934,8270,1765,1500916309,2
1500911526,1898,69,68,1500917618,2
1500911526,1898,69,68,1500917618,2
1500911526,1898,69,68,1500917618,2
1500911526,1898,69,68,1500922320,2
1500911526,1898,69,68,1500922320,2
1500911526,1898,69,68,1500922320,2
1500912170,1898,69,68,1500917618,2
1500912170,1898,69,68,1500917618,2
1500912170,1898,69,68,1500917618,2
1500912170,1898,69,68,1500922320,2
1500912170,1898,69,68,1500922320,2
1500912170,1898,69,68,1500922320,2
1500922866,8204,1765,8270,1500927744,2
1500922866,8204,1765,8270,1500927744,2
1500922866,8204,1765,1786,1500927860,2
1500922866,8204,1765,8270,1500937227,2
1500938286,4688,1765,1786,1500967471,2
1500938286,4688,1765,1786,1500967471,2
1500938286,4688,1765,1786,1500967986,2
1500938286,4688,1765,1786,1500967986,2
1500938286,4688,1765,1786,1500976733,2
1500938286,4688,1765,1786,1500976733,2
1500970162,8199,1765,1786,1500976733,2
1500970162,8199,1765,1786,1500976733,2
1500970162,8199,1765,1786,1500990512,2
1500970162,8199,1765,1786,1500990512,2
1500970162,8199,1765,1786,1500998609,2
1500970162,8199,1765,1786,1500998609,2
1500972472,4688,1765,1786,1500976733,2
1500972472,4688,1765,1786,1500976733,2
1500972472,4688,1765,1786,1500990512,2
1500972472,4688,1765,1786,1500990512,2
1500972472,4688,1765,1786,1500998609,2
1500972472,4688,1765,1786,1500998609,2
1500973749,4688,1765,1786,1500976733,2
1500973749,4688,1765,1786,1500976733,2
1500973749,4688,1765,1786,1500990512,2
1500973749,4688,1765,1786,1500990512,2
1500973749,4688,1765,1786,1500998609,2
1500973749,4688,1765,1786,1500998609,2
1500973749,4688,1765,8270,1501016422,2
1500973749,4688,1765,8270,1501016422,2
1500980384,44540,69,68,1500982978,2
1500980384,44540,69,68,1500982978,2
1500980384,44540,69,68,1500982979,2
1500980384,44540,69,68,1501001085,2
1500980384,44540,69,68,1501001085,2
1500980384,44540,69,68,1501001132,2
1500980384,44540,69,68,1501001132,2
1500980384,44540,69,68,1501001166,2
1500980384,44540,69,68,1501001166,2
1500980384,44540,69,68,1501001166,2
1500980384,44540,69,68,1501002862,2
1500980384,44540,69,68,1501002862,2
1500980384,44540,69,68,1501002862,2
1500980384,44540,69,68,1501003381,2
1500980384,44540,69,68,1501003381,2
1500980384,44540,69,68,1501003381,2
1500980384,44540,69,68,1501004868,2
1500980384,44540,69,68,1501004868,2
1500980384,44540,69,68,1501004868,2
1500982950,44540,69,68,1500982978,2
1500982950,44540,69,68,1500982978,2
1500982950,44540,69,68,1500982979,2
1500982950,44540,69,68,1501001085,2
1500982950,44540,69,68,1501001085,2
1500982950,44540,69,68,1501001132,2
1500982950,44540,69,68,1501001132,2
1500982950,44540,69,68,1501001166,2
1500982950,44540,69,68,1501001166,2
1500982950,44540,69,68,1501001166,2
1500982950,44540,69,68,1501002862,2
1500982950,44540,69,68,1501002862,2
1500982950,44540,69,68,1501002862,2
1500982950,44540,69,68,1501003381,2
1500982950,44540,69,68,1501003381,2
1500982950,44540,69,68,1501003381,2
1500982950,44540,69,68,1501004868,2
1500982950,44540,69,68,1501004868,2
1500982950,44540,69,68,1501004868,2
1500985893,1828,8270,1773,1501012737,2
1500985893,1828,8270,1765,1501016297,2
1500985893,1828,8270,1765,1501016297,2
1500985893,1828,8270,1765,1501021804,2
1500985893,1828,8270,1765,1501021809,2
1500985893,1828,8270,1773,1501012737,2
1500985893,1828,8270,1765,1501016297,2
1500985893,1828,8270,1765,1501016297,2
1500985893,1828,8270,1765,1501021804,2
1500985893,1828,8270,1765,1501021809,2
1500985894,1828,8270,1773,1501012737,2
1500985894,1828,8270,1765,1501016297,2
1500985894,1828,8270,1765,1501016297,2
1500985894,1828,8270,1765,1501021804,2
1500985894,1828,8270,1765,1501021809,2
1500985939,1898,69,68,1501001085,2
1500985939,1898,69,68,1501001085,2
1500985939,1898,69,68,1501001132,2
1500985939,1898,69,68,1501001132,2
1500985939,1898,69,68,1501001166,2
1500985939,1898,69,68,1501001166,2
1500985939,1898,69,68,1501001166,2
1500985939,1898,69,68,1501002862,2
1500985939,1898,69,68,1501002862,2
1500985939,1898,69,68,1501002862,2
1500985939,1898,69,68,1501003381,2
1500985939,1898,69,68,1501003381,2
1500985939,1898,69,68,1501003381,2
1500985939,1898,69,68,1501004868,2
1500985939,1898,69,68,1501004868,2
1500985939,1898,69,68,1501004868,2
1500986708,35177,69,68,1501001085,2
1500986708,35177,69,68,1501001085,2
1500986708,35177,69,68,1501001132,2
1500986708,35177,69,68,1501001132,2
1500986708,35177,69,68,1501001166,2
1500986708,35177,69,68,1501001166,2
1500986708,35177,69,68,1501001166,2
1500986708,35177,69,68,1501002862,2
1500986708,35177,69,68,1501002862,2
1500986708,35177,69,68,1501002862,2
1500986708,35177,69,68,1501003381,2
1500986708,35177,69,68,1501003381,2
1500986708,35177,69,68,1501003381,2
1500986708,35177,69,68,1501004868,2
1500986708,35177,69,68,1501004868,2
1500986708,35177,69,68,1501004868,2
1500986708,35177,69,68,1501001085,2
1500986708,35177,69,68,1501001085,2
1500986708,35177,69,68,1501001132,2
1500986708,35177,69,68,1501001132,2
1500986708,35177,69,68,1501001166,2
1500986708,35177,69,68,1501001166,2
1500986708,35177,69,68,1501001166,2
1500986708,35177,69,68,1501002862,2
1500986708,35177,69,68,1501002862,2
1500986708,35177,69,68,1501002862,2
1500986708,35177,69,68,1501003381,2
1500986708,35177,69,68,1501003381,2
1500986708,35177,69,68,1501003381,2
1500986708,35177,69,68,1501004868,2
1500986708,35177,69,68,1501004868,2
1500986708,35177,69,68,1501004868,2
1500987161,1898,69,68,1501001085,2
1500987161,1898,69,68,1501001085,2
1500987161,1898,69,68,1501001132,2
1500987161,1898,69,68,1501001132,2
1500987161,1898,69,68,1501001166,2
1500987161,1898,69,68,1501001166,2
1500987161,1898,69,68,1501001166,2
1500987161,1898,69,68,1501002862,2
1500987161,1898,69,68,1501002862,2
1500987161,1898,69,68,1501002862,2
1500987161,1898,69,68,1501003381,2
1500987161,1898,69,68,1501003381,2
1500987161,1898,69,68,1501003381,2
1500987161,1898,69,68,1501004868,2
1500987161,1898,69,68,1501004868,2
1500987161,1898,69,68,1501004868,2
1500993966,4688,1765,1786,1500998609,2
1500993966,4688,1765,1786,1500998609,2
1500993966,4688,1765,8270,1501016422,2
1500993966,4688,1765,8270,1501016422,2
1500994204,4688,1765,1786,1500998609,2
1500994204,4688,1765,1786,1500998609,2
1500994204,4688,1765,8270,1501016422,2
1500994204,4688,1765,8270,1501016422,2
1500994684,4688,1765,1786,1500998609,2
1500994684,4688,1765,1786,1500998609,2
1500994684,4688,1765,8270,1501016422,2
1500994684,4688,1765,8270,1501016422,2
1500994993,4688,1765,1786,1500998609,2
1500994993,4688,1765,1786,1500998609,2
1500994993,4688,1765,8270,1501016422,2
1500994993,4688,1765,8270,1501016422,2
1500995012,4688,1765,1786,1500998609,2
1500995012,4688,1765,1786,1500998609,2
1500995012,4688,1765,8270,1501016422,2
1500995012,4688,1765,8270,1501016422,2
1500995306,4688,1765,1786,1500998609,2
1500995306,4688,1765,1786,1500998609,2
1500995306,4688,1765,8270,1501016422,2
1500995306,4688,1765,8270,1501016422,2
1500995725,4688,1765,1786,1500998609,2
1500995725,4688,1765,1786,1500998609,2
1500995725,4688,1765,8270,1501016422,2
1500995725,4688,1765,8270,1501016422,2
1500999761,1898,69,68,1501001085,2
1500999761,1898,69,68,1501001085,2
1500999761,1898,69,68,1501001132,2
1500999761,1898,69,68,1501001132,2
1500999761,1898,69,68,1501001166,2
1500999761,1898,69,68,1501001166,2
1500999761,1898,69,68,1501001166,2
1500999761,1898,69,68,1501002862,2
1500999761,1898,69,68,1501002862,2
1500999761,1898,69,68,1501002862,2
1500999761,1898,69,68,1501003381,2
1500999761,1898,69,68,1501003381,2
1500999761,1898,69,68,1501003381,2
1500999761,1898,69,68,1501004868,2
1500999761,1898,69,68,1501004868,2
1500999761,1898,69,68,1501004868,2
1501004708,1898,69,68,1501004868,2
1501004708,1898,69,68,1501004868,2
1501004708,1898,69,68,1501004868,2
1501005417,4728,1765,8270,1501016422,2
1501005417,4728,1765,8270,1501016422,2
1501014201,4717,1765,8270,1501016422,2
1501014201,4717,1765,8270,1501016422,2
1501018938,1934,8270,1765,1501021804,2
1501018938,1934,8270,1765,1501021809,2
1501018938,1934,8270,1765,1501054165,2
1501018938,1934,8270,1765,1501021804,2
1501018938,1934,8270,1765,1501021809,2
1501018938,1934,8270,1765,1501054165,2
1501018938,1934,8270,1765,1501021804,2
1501018938,1934,8270,1765,1501021809,2
1501018938,1934,8270,1765,1501054165,2
1501019355,1934,8270,1765,1501021804,2
1501019355,1934,8270,1765,1501021809,2
1501019355,1934,8270,1765,1501054165,2
1501019355,1934,8270,1765,1501021804,2
1501019355,1934,8270,1765,1501021809,2
1501019355,1934,8270,1765,1501054165,2
1501019356,1934,8270,1765,1501021804,2
1501019356,1934,8270,1765,1501021809,2
1501019356,1934,8270,1765,1501054165,2
1501058229,4688,1765,8270,1501096218,2
1501058229,4688,1765,8270,1501096218,2
1501058229,4688,1765,8270,1501098895,2
1501061695,4704,1765,8270,1501096218,2
1501061695,4704,1765,8270,1501096218,2
1501061695,4704,1765,8270,1501098895,2
1501061798,4704,1765,8270,1501096218,2
1501061798,4704,1765,8270,1501096218,2
1501061798,4704,1765,8270,1501098895,2
1501062201,4711,1765,8270,1501096218,2
1501062201,4711,1765,8270,1501096218,2
1501062201,4711,1765,8270,1501098895,2
1501063370,4704,1765,8270,1501096218,2
1501063370,4704,1765,8270,1501096218,2
1501063370,4704,1765,8270,1501098895,2
1501065122,4688,1765,8270,1501096218,2
1501065122,4688,1765,8270,1501096218,2
1501065122,4688,1765,8270,1501098895,2
1501066392,4688,1765,8270,1501096218,2
1501066392,4688,1765,8270,1501096218,2
1501066392,4688,1765,8270,1501098895,2
1501066878,4688,1765,8270,1501096218,2
1501066878,4688,1765,8270,1501096218,2
1501066878,4688,1765,8270,1501098895,2
1501067052,4688,1765,8270,1501096218,2
1501067052,4688,1765,8270,1501096218,2
1501067052,4688,1765,8270,1501098895,2
1501067195,4688,1765,8270,1501096218,2
1501067195,4688,1765,8270,1501096218,2
1501067195,4688,1765,8270,1501098895,2
1501067799,4688,1765,8270,1501096218,2
1501067799,4688,1765,8270,1501096218,2
1501067799,4688,1765,8270,1501098895,2
1501067898,4688,1765,8270,1501096218,2
1501067898,4688,1765,8270,1501096218,2
1501067898,4688,1765,8270,1501098895,2
1501069201,4688,1765,8270,1501096218,2
1501069201,4688,1765,8270,1501096218,2
1501069201,4688,1765,8270,1501098895,2
1501069784,4688,1765,8270,1501096218,2
1501069784,4688,1765,8270,1501096218,2
1501069784,4688,1765,8270,1501098895,2
1501071137,4688,1765,8270,1501096218,2
1501071137,4688,1765,8270,1501096218,2
1501071137,4688,1765,8270,1501098895,2
1501072596,4688,1765,8270,1501096218,2
1501072596,4688,1765,8270,1501096218,2
1501072596,4688,1765,8270,1501098895,2
1501079208,4699,1765,8270,1501096218,2
1501079208,4699,1765,8270,1501096218,2
1501079208,4699,1765,8270,1501098895,2
1501080728,4699,1765,8270,1501096218,2
1501080728,4699,1765,8270,1501096218,2
1501080728,4699,1765,8270,1501098895,2
1501083125,35150,69,68,1501084120,2
1501083125,35150,69,68,1501084121,2
1501083125,35150,69,68,1501084338,2
1501083125,35150,69,68,1501084339,2
1501083125,35150,69,68,1501084426,2
1501083125,35150,69,68,1501084427,2
1501083125,35150,69,68,1501084888,2
1501083125,35150,69,68,1501084889,2
1501083125,35150,69,68,1501084902,2
1501083125,35150,69,68,1501084902,2
1501083125,35150,69,68,1501084902,2
1501083125,35150,69,68,1501094329,2
1501083125,35150,69,68,1501094329,2
1501083125,35150,69,68,1501094330,2
1501083125,35150,69,68,1501095782,2
1501083125,35150,69,68,1501095782,2
1501083125,35150,69,68,1501095782,2
1501083125,35150,69,68,1501096718,2
1501083125,35150,69,68,1501096718,2
1501083125,35150,69,68,1501096718,2
1501087805,4688,1765,8270,1501096218,2
1501087805,4688,1765,8270,1501096218,2
1501087805,4688,1765,8270,1501098895,2
1501087972,4688,1765,8270,1501096218,2
1501087972,4688,1765,8270,1501096218,2
1501087972,4688,1765,8270,1501098895,2
1501088146,4688,1765,8270,1501096218,2
